Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station10,0.0,0.0,2024-10-19 20:13:01,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935932
Station10,0.0,0.0,2024-10-19 20:13:01,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=216935944
Station10,0.0,0.0,2024-10-21 09:34:19,Vehicles/Humans/Livestock,2,https://traptagger.co.uk/imageViewer?type=image&id=216935922
Station10,0.0,0.0,2024-10-21 09:34:20,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=216935888
Station10,0.0,0.0,2024-10-21 09:34:20,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=216935911
Station10,0.0,0.0,2025-09-03 11:31:45,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250330879
Station10,0.0,0.0,2025-09-03 11:31:45,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250330958
Station10,0.0,0.0,2025-09-03 11:31:46,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250330970
Station10,0.0,0.0,2025-09-06 22:35:55,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250331014
Station10,0.0,0.0,2025-09-06 22:35:56,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250330964
Station10,0.0,0.0,2025-09-06 22:35:56,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250331009
Station10,0.0,0.0,2025-09-10 10:39:16,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341080
Station10,0.0,0.0,2025-09-10 10:39:17,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341084
Station10,0.0,0.0,2025-09-10 10:39:18,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250330895
Station10,0.0,0.0,2025-09-11 21:39:13,Mustelid,1,https://traptagger.co.uk/imageViewer?type=image&id=250330992
Station10,0.0,0.0,2025-09-11 21:39:14,Mustelid,1,https://traptagger.co.uk/imageViewer?type=image&id=250330977
Station10,0.0,0.0,2025-09-11 21:39:14,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250330935
Station10,0.0,0.0,2025-09-12 03:50:51,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250330942
Station10,0.0,0.0,2025-09-12 03:50:51,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250330950
Station10,0.0,0.0,2025-09-12 03:50:52,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341077
Station10,0.0,0.0,2025-09-13 00:08:56,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250330909
Station10,0.0,0.0,2025-09-13 00:08:57,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250330920
Station10,0.0,0.0,2025-09-13 00:08:57,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250330928
Station2,0.0,0.0,2024-10-11 06:28:19,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935875
Station2,0.0,0.0,2024-10-11 06:28:19,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935900
Station2,0.0,0.0,2024-10-11 06:28:20,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935866
Station2,0.0,0.0,2024-10-16 12:06:18,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=216935836
Station2,0.0,0.0,2024-10-16 12:06:18,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=216935861
Station2,0.0,0.0,2024-10-16 12:06:19,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=216935848
Station2,0.0,0.0,2024-10-16 20:39:00,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935822
Station2,0.0,0.0,2024-10-16 20:39:01,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935799
Station2,0.0,0.0,2024-10-16 20:39:01,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935811
Station2,0.0,0.0,2025-09-03 10:45:58,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250330902
Station2,0.0,0.0,2025-09-03 10:45:59,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250330887
Station2,0.0,0.0,2025-09-03 10:45:59,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341097
Station2,0.0,0.0,2025-09-03 12:11:09,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250330868
Station2,0.0,0.0,2025-09-03 12:11:10,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250341096
Station2,0.0,0.0,2025-09-03 12:11:10,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250341100
Station2,0.0,0.0,2025-09-03 23:16:21,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250330872
Station2,0.0,0.0,2025-09-03 23:16:21,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340090
Station2,0.0,0.0,2025-09-03 23:16:22,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250330859
Station2,0.0,0.0,2025-09-04 02:01:07,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341045
Station2,0.0,0.0,2025-09-04 02:01:07,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341087
Station2,0.0,0.0,2025-09-04 02:01:07,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341103
Station2,0.0,0.0,2025-09-04 03:49:21,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341048
Station2,0.0,0.0,2025-09-04 03:49:21,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250341093
Station2,0.0,0.0,2025-09-04 03:49:22,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341061
Station2,0.0,0.0,2025-09-04 22:06:12,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341090
Station2,0.0,0.0,2025-09-04 22:06:13,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341067
Station2,0.0,0.0,2025-09-04 22:06:13,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341074
Station2,0.0,0.0,2025-09-04 23:43:38,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341070
Station2,0.0,0.0,2025-09-04 23:43:38,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341059
