Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station1,0.0,0.0,2024-08-31 05:30:58,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216939100
Station1,0.0,0.0,2024-08-31 05:32:06,Marten,1,https://traptagger.co.uk/imageViewer?type=image&id=216939066
Station1,0.0,0.0,2024-08-31 05:32:06,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216939048
Station1,0.0,0.0,2024-08-31 05:32:07,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216939030
Station1,0.0,0.0,2024-08-31 23:03:08,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938994
Station1,0.0,0.0,2024-08-31 23:03:08,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216939011
Station1,0.0,0.0,2024-08-31 23:03:09,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938977
Station1,0.0,0.0,2024-09-01 00:16:49,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938962
Station1,0.0,0.0,2024-09-01 00:16:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938925
Station1,0.0,0.0,2024-09-01 00:16:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938946
Station1,0.0,0.0,2024-09-01 03:37:24,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=216938869
Station1,0.0,0.0,2024-09-01 03:37:24,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=216938886
Station1,0.0,0.0,2024-09-01 03:37:24,Apodemus,3,https://traptagger.co.uk/imageViewer?type=image&id=216938907
Station1,0.0,0.0,2024-09-01 03:37:53,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938840
Station1,0.0,0.0,2024-09-01 03:37:53,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938854
Station1,0.0,0.0,2024-09-01 03:37:54,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=216938828
Station1,0.0,0.0,2024-09-01 05:21:40,Marten,2,https://traptagger.co.uk/imageViewer?type=image&id=216938800
Station1,0.0,0.0,2024-09-01 05:21:40,Marten,2,https://traptagger.co.uk/imageViewer?type=image&id=216938815
Station1,0.0,0.0,2024-09-01 05:21:41,Marten,2,https://traptagger.co.uk/imageViewer?type=image&id=216938787
Station1,0.0,0.0,2024-09-02 03:23:06,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938773
Station1,0.0,0.0,2024-09-02 03:23:07,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938746
Station1,0.0,0.0,2024-09-02 03:23:07,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938760
Station1,0.0,0.0,2025-08-07 16:32:51,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329082
Station1,0.0,0.0,2025-08-07 16:32:51,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329139
Station1,0.0,0.0,2025-08-07 16:32:52,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329074
Station1,0.0,0.0,2025-08-07 19:57:16,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250329122
Station1,0.0,0.0,2025-08-07 19:57:16,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250329130
Station1,0.0,0.0,2025-08-07 19:57:17,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250329117
Station1,0.0,0.0,2025-08-07 19:57:49,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250329089
Station1,0.0,0.0,2025-08-07 19:57:49,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329097
Station1,0.0,0.0,2025-08-07 19:57:50,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329053
Station1,0.0,0.0,2025-08-07 19:58:22,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329104
Station1,0.0,0.0,2025-08-07 19:58:22,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329110
Station1,0.0,0.0,2025-08-07 19:58:23,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329070
Station1,0.0,0.0,2025-08-07 19:58:46,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329065
Station1,0.0,0.0,2025-08-07 19:58:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328969
Station1,0.0,0.0,2025-08-07 19:58:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329007
Station1,0.0,0.0,2025-08-07 22:32:16,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250329039
Station1,0.0,0.0,2025-08-07 22:32:16,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250329046
Station1,0.0,0.0,2025-08-07 22:32:17,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250329059
Station1,0.0,0.0,2025-08-08 09:50:49,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329032
Station1,0.0,0.0,2025-08-08 09:50:50,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328999
Station1,0.0,0.0,2025-08-08 09:50:50,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329026
Station1,0.0,0.0,2025-08-08 09:51:16,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250329014
Station1,0.0,0.0,2025-08-08 09:51:17,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328985
Station1,0.0,0.0,2025-08-08 09:51:17,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250329021
Station1,0.0,0.0,2025-08-09 08:09:22,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328972
Station1,0.0,0.0,2025-08-09 08:09:23,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328975
Station1,0.0,0.0,2025-08-09 08:09:23,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328992
Station1,0.0,0.0,2025-08-09 08:49:30,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328978
Station1,0.0,0.0,2025-08-09 08:49:30,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328954
Station1,0.0,0.0,2025-08-09 08:49:31,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328957
Station1,0.0,0.0,2025-08-09 08:49:49,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328963
Station1,0.0,0.0,2025-08-09 08:49:50,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328960
Station1,0.0,0.0,2025-08-09 08:49:50,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328966
Station1,0.0,0.0,2025-08-09 09:23:46,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328951
Station1,0.0,0.0,2025-08-09 09:23:47,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328834
Station1,0.0,0.0,2025-08-09 09:23:47,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328948
Station1,0.0,0.0,2025-08-09 09:25:47,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328945
Station1,0.0,0.0,2025-08-09 09:25:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328941
Station1,0.0,0.0,2025-08-09 09:25:48,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328938
Station1,0.0,0.0,2025-08-10 02:53:26,Badger,1,https://traptagger.co.uk/imageViewer?type=image&id=250328932
Station1,0.0,0.0,2025-08-10 02:53:27,Badger,1,https://traptagger.co.uk/imageViewer?type=image&id=250328933
Station1,0.0,0.0,2025-08-10 02:53:27,Badger,1,https://traptagger.co.uk/imageViewer?type=image&id=250328939
Station1,0.0,0.0,2025-08-10 18:46:48,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328929
Station1,0.0,0.0,2025-08-10 18:46:49,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328914
Station1,0.0,0.0,2025-08-10 18:46:49,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328911
Station1,0.0,0.0,2025-08-11 07:47:41,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328923
Station1,0.0,0.0,2025-08-11 07:47:41,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328926
Station1,0.0,0.0,2025-08-11 07:47:42,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328920
Station1,0.0,0.0,2025-08-11 08:14:56,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328894
Station1,0.0,0.0,2025-08-11 08:14:56,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328899
Station1,0.0,0.0,2025-08-11 08:14:57,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328902
Station1,0.0,0.0,2025-08-12 01:58:41,Badger,1,https://traptagger.co.uk/imageViewer?type=image&id=250328917
Station1,0.0,0.0,2025-08-12 01:58:42,Badger,1,https://traptagger.co.uk/imageViewer?type=image&id=250328896
Station1,0.0,0.0,2025-08-12 01:58:42,Badger,1,https://traptagger.co.uk/imageViewer?type=image&id=250328908
Station1,0.0,0.0,2025-08-12 07:02:50,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328888
Station1,0.0,0.0,2025-08-12 07:02:51,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328879
Station1,0.0,0.0,2025-08-12 07:02:51,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328891
Station1,0.0,0.0,2025-08-12 07:33:15,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328884
Station1,0.0,0.0,2025-08-12 07:33:16,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328873
Station1,0.0,0.0,2025-08-12 07:33:16,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328882
Station1,0.0,0.0,2025-08-12 12:02:36,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328876
Station1,0.0,0.0,2025-08-12 12:02:37,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=250328870
Station1,0.0,0.0,2025-08-14 13:14:40,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328864
Station1,0.0,0.0,2025-08-14 13:14:40,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328867
Station1,0.0,0.0,2025-08-14 13:14:41,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328860
Station1,0.0,0.0,2025-08-14 18:13:41,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328857
Station1,0.0,0.0,2025-08-14 18:13:42,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328845
Station1,0.0,0.0,2025-08-14 18:13:43,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328848
Station1,0.0,0.0,2025-08-15 16:39:06,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328854
Station1,0.0,0.0,2025-08-15 16:39:06,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328862
Station1,0.0,0.0,2025-08-15 16:39:07,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328851
Station1,0.0,0.0,2025-08-17 17:01:58,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328822
Station1,0.0,0.0,2025-08-17 17:01:58,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250328828
Station1,0.0,0.0,2025-08-17 17:01:59,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328839
Station1,0.0,0.0,2025-08-19 06:36:20,Red fox,1,https://traptagger.co.uk/imageViewer?type=image&id=250328836
Station1,0.0,0.0,2025-08-19 06:36:21,Red fox,1,https://traptagger.co.uk/imageViewer?type=image&id=250328825
Station1,0.0,0.0,2025-08-19 06:36:21,Red fox,1,https://traptagger.co.uk/imageViewer?type=image&id=250328842
Station1,0.0,0.0,2025-08-19 12:36:24,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328804
Station1,0.0,0.0,2025-08-19 12:36:24,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250328816
Station10,0.0,0.0,2024-08-21 12:49:53,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938697
Station10,0.0,0.0,2024-08-21 12:49:53,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938713
Station10,0.0,0.0,2024-08-21 12:49:54,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938636
Station10,0.0,0.0,2024-08-21 21:29:45,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938668
Station10,0.0,0.0,2024-08-21 21:29:46,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938652
Station10,0.0,0.0,2024-08-21 21:29:46,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938682
Station10,0.0,0.0,2024-08-21 22:04:03,Domestic Cat,1,https://traptagger.co.uk/imageViewer?type=image&id=216938617
Station10,0.0,0.0,2024-08-21 22:04:04,Domestic Cat,2,https://traptagger.co.uk/imageViewer?type=image&id=216938571
Station10,0.0,0.0,2024-08-21 22:04:04,Domestic Cat,1,https://traptagger.co.uk/imageViewer?type=image&id=216938601
Station10,0.0,0.0,2024-08-22 01:21:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938556
Station10,0.0,0.0,2024-08-22 01:21:49,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938542
Station10,0.0,0.0,2024-08-22 01:21:49,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938584
Station10,0.0,0.0,2024-08-22 22:33:33,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938526
Station10,0.0,0.0,2024-08-22 22:33:34,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938475
Station10,0.0,0.0,2024-08-22 22:33:34,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938509
Station10,0.0,0.0,2024-08-23 01:26:47,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938492
Station10,0.0,0.0,2024-08-23 01:26:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938460
Station10,0.0,0.0,2024-08-23 01:26:48,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938444
Station10,0.0,0.0,2024-08-23 07:22:38,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938409
Station10,0.0,0.0,2024-08-23 07:22:38,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938429
Station10,0.0,0.0,2024-08-23 07:22:39,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938343
Station10,0.0,0.0,2024-08-23 07:23:35,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938393
Station10,0.0,0.0,2024-08-23 07:23:36,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938359
Station10,0.0,0.0,2024-08-23 07:23:36,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938375
Station10,0.0,0.0,2024-08-23 09:10:13,Sciuridae,1,https://traptagger.co.uk/imageViewer?type=image&id=216938324
Station10,0.0,0.0,2024-08-23 09:10:13,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938272
Station10,0.0,0.0,2024-08-23 09:10:14,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216938185
Station10,0.0,0.0,2024-08-23 10:34:32,Sciuridae,1,https://traptagger.co.uk/imageViewer?type=image&id=216938252
Station10,0.0,0.0,2024-08-23 10:34:33,Sciuridae,1,https://traptagger.co.uk/imageViewer?type=image&id=216938205
Station10,0.0,0.0,2024-08-23 10:34:33,Sciuridae,1,https://traptagger.co.uk/imageViewer?type=image&id=216938234
Station10,0.0,0.0,2024-08-24 23:31:22,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938218
Station10,0.0,0.0,2024-08-24 23:31:23,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938149
Station10,0.0,0.0,2024-08-24 23:31:23,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938167
Station10,0.0,0.0,2024-08-25 00:34:06,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938129
Station10,0.0,0.0,2024-08-25 00:34:07,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938094
Station10,0.0,0.0,2024-08-25 00:34:07,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938111
Station10,0.0,0.0,2024-08-26 04:31:39,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938057
Station10,0.0,0.0,2024-08-26 04:31:39,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938075
Station10,0.0,0.0,2024-08-26 04:31:40,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216938041
Station10,0.0,0.0,2024-08-26 10:47:28,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=216938020
Station10,0.0,0.0,2024-08-26 10:47:28,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216937974
Station10,0.0,0.0,2024-08-26 10:47:29,Vehicles/Humans/Livestock,2,https://traptagger.co.uk/imageViewer?type=image&id=216937995
Station10,0.0,0.0,2024-08-28 12:07:57,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216937931
Station10,0.0,0.0,2024-08-28 12:07:57,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216937951
Station10,0.0,0.0,2024-08-28 12:07:58,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216937908
Station10,0.0,0.0,2024-08-28 22:14:51,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937891
Station10,0.0,0.0,2024-08-28 22:14:52,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937852
