Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station1,0.0,0.0,2025-08-11 20:34:56,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237020283
Station1,0.0,0.0,2025-08-11 20:34:56,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237020294
Station1,0.0,0.0,2025-08-13 10:08:38,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237020289
Station10,0.0,0.0,2024-09-16 11:03:52,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236771734
Station10,0.0,0.0,2024-09-16 11:03:52,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236771780
Station10,0.0,0.0,2024-09-16 11:03:53,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236771679
Station10,0.0,0.0,2024-09-16 21:14:42,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236771698
Station10,0.0,0.0,2024-09-16 21:14:43,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771717
Station10,0.0,0.0,2024-09-16 21:14:43,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771761
Station10,0.0,0.0,2024-09-16 21:35:49,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771749
Station10,0.0,0.0,2024-09-16 21:35:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771651
Station10,0.0,0.0,2024-09-16 21:35:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771669
Station10,0.0,0.0,2024-09-17 20:19:36,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771592
Station10,0.0,0.0,2024-09-17 20:19:36,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771599
Station10,0.0,0.0,2024-09-17 20:19:36,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771636
Station10,0.0,0.0,2024-09-18 03:41:45,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771575
Station10,0.0,0.0,2024-09-18 03:41:45,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771618
Station10,0.0,0.0,2024-09-18 03:41:46,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771561
Station10,0.0,0.0,2024-09-18 03:42:10,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771514
Station10,0.0,0.0,2024-09-18 03:42:10,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771525
Station10,0.0,0.0,2024-09-18 03:42:11,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771542
Station10,0.0,0.0,2024-09-18 12:47:56,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=236771244
Station10,0.0,0.0,2024-09-18 12:47:57,Vehicles/Humans/Livestock,2,https://traptagger.co.uk/imageViewer?type=image&id=236771498
Station10,0.0,0.0,2024-09-23 09:35:23,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236771340
Station10,0.0,0.0,2024-09-23 09:35:23,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236771480
Station10,0.0,0.0,2024-09-23 09:35:24,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236771462
Station10,0.0,0.0,2024-09-23 23:36:31,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236771400
Station10,0.0,0.0,2024-09-23 23:36:32,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771358
Station10,0.0,0.0,2024-09-23 23:36:32,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236771385
Station10,0.0,0.0,2024-09-24 04:34:53,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236771300
Station10,0.0,0.0,2024-09-24 04:34:53,Apodemus,3,https://traptagger.co.uk/imageViewer?type=image&id=236771372
Station10,0.0,0.0,2024-09-24 04:34:54,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236771317
Station10,0.0,0.0,2024-09-24 04:36:03,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771219
Station10,0.0,0.0,2024-09-24 04:36:03,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771282
Station10,0.0,0.0,2024-09-24 04:36:04,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236771265
Station10,0.0,0.0,2024-09-24 04:37:22,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236771185
Station10,0.0,0.0,2024-09-24 04:37:22,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771201
Station10,0.0,0.0,2024-09-24 04:37:23,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771174
Station10,0.0,0.0,2024-09-24 04:38:06,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771092
Station10,0.0,0.0,2024-09-24 04:38:06,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236771110
Station10,0.0,0.0,2024-09-24 04:38:06,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771151
Station10,0.0,0.0,2024-09-24 04:39:06,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771129
Station10,0.0,0.0,2024-09-24 04:39:07,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771037
Station10,0.0,0.0,2024-09-24 04:39:07,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771080
Station10,0.0,0.0,2024-09-24 04:40:21,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771020
Station10,0.0,0.0,2024-09-24 04:40:22,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236771004
Station10,0.0,0.0,2024-09-24 04:40:22,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236771058
Station10,0.0,0.0,2024-09-24 04:40:47,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770939
Station10,0.0,0.0,2024-09-24 04:40:47,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770975
Station10,0.0,0.0,2024-09-24 04:40:47,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770991
Station10,0.0,0.0,2024-09-24 04:41:36,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770884
Station10,0.0,0.0,2024-09-24 04:41:36,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770913
Station10,0.0,0.0,2024-09-24 04:41:37,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770925
Station10,0.0,0.0,2024-09-24 04:42:29,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770899
Station10,0.0,0.0,2024-09-24 04:42:30,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770830
Station10,0.0,0.0,2024-09-24 04:42:30,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770846
Station10,0.0,0.0,2024-09-24 04:44:01,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770787
Station10,0.0,0.0,2024-09-24 04:44:02,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770814
Station10,0.0,0.0,2024-09-24 04:44:02,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770871
Station10,0.0,0.0,2024-09-24 04:44:23,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770858
